"src/includes/process-commands.php",112,"php.lang.security.taint-cookie-secure-false.taint-cookie-secure-false","Secure cookie flag is explicitly disabled. This will cause cookies to be transmitted over unencrypted HTTP connections which can allow theft of confidential user data such as session tokens."
"src/includes/process-commands.php",157,"php.lang.security.taint-cookie-http-false.taint-cookie-http-false","HttpOnly cookie flag is explicitly disabled. This will cause cookies to be transmitted over unencrypted HTTP connections which can allow theft of confidential user data such as session tokens."
"src/includes/process-commands.php",157,"php.lang.security.taint-cookie-secure-false.taint-cookie-secure-false","Secure cookie flag is explicitly disabled. This will cause cookies to be transmitted over unencrypted HTTP connections which can allow theft of confidential user data such as session tokens."
"src/includes/process-commands.php",176,"php.lang.security.taint-cookie-http-false.taint-cookie-http-false","HttpOnly cookie flag is explicitly disabled. This will cause cookies to be transmitted over unencrypted HTTP connections which can allow theft of confidential user data such as session tokens."
"src/includes/process-commands.php",176,"php.lang.security.taint-cookie-secure-false.taint-cookie-secure-false","Secure cookie flag is explicitly disabled. This will cause cookies to be transmitted over unencrypted HTTP connections which can allow theft of confidential user data such as session tokens."
"src/includes/process-login-attempt.php",85,"php.lang.security.taint-cookie-http-false.taint-cookie-http-false","HttpOnly cookie flag is explicitly disabled. This will cause cookies to be transmitted over unencrypted HTTP connections which can allow theft of confidential user data such as session tokens."
"src/includes/process-login-attempt.php",85,"php.lang.security.taint-cookie-secure-false.taint-cookie-secure-false","Secure cookie flag is explicitly disabled. This will cause cookies to be transmitted over unencrypted HTTP connections which can allow theft of confidential user data such as session tokens."
"src/includes/process-login-attempt.php",86,"php.lang.security.taint-cookie-http-false.taint-cookie-http-false","HttpOnly cookie flag is explicitly disabled. This will cause cookies to be transmitted over unencrypted HTTP connections which can allow theft of confidential user data such as session tokens."
"src/includes/process-login-attempt.php",86,"php.lang.security.taint-cookie-secure-false.taint-cookie-secure-false","Secure cookie flag is explicitly disabled. This will cause cookies to be transmitted over unencrypted HTTP connections which can allow theft of confidential user data such as session tokens."
"src/index.php",141,"php.lang.security.taint-cookie-http-false.taint-cookie-http-false","HttpOnly cookie flag is explicitly disabled. This will cause cookies to be transmitted over unencrypted HTTP connections which can allow theft of confidential user data such as session tokens."
"src/index.php",141,"php.lang.security.taint-cookie-secure-false.taint-cookie-secure-false","Secure cookie flag is explicitly disabled. This will cause cookies to be transmitted over unencrypted HTTP connections which can allow theft of confidential user data such as session tokens."
"src/javascript/ddsmoothmenu/ddsmoothmenu.js",137,"javascript.browser.security.insecure-document-method.insecure-document-method","User controlled data in methods like `innerHTML`, `outerHTML` or `document.write` is an anti-pattern that can lead to XSS vulnerabilities"
"src/javascript/ddsmoothmenu/ddsmoothmenu.js",137,"typescript.react.security.audit.react-unsanitized-method.react-unsanitized-method","Detection of write from non-constant definition. This can inadvertently expose users to cross-site scripting (XSS) attacks if this comes from user-provided input. If you have to use write, consider using a sanitization library such as DOMPurify to sanitize your HTML."
"src/javascript/jQuery/jquery.js",3849,"javascript.browser.security.insecure-document-method.insecure-document-method","User controlled data in methods like `innerHTML`, `outerHTML` or `document.write` is an anti-pattern that can lead to XSS vulnerabilities"
"src/javascript/jQuery/jquery.js",4754,"javascript.lang.security.audit.prototype-pollution.prototype-pollution-loop.prototype-pollution-loop","Possibility of prototype polluting function detected. By adding or modifying attributes of an object prototype, it is possible to create attributes that exist on every object, or replace critical attributes with malicious ones. This can be problematic if the software depends on existence or non-existence of certain attributes, or uses pre-defined attributes of object prototype (such as hasOwnProperty, toString or valueOf). Possible mitigations might be: freezing the object prototype, using an object without prototypes (via Object.create(null) ), blocking modifications of attributes that resolve to object prototype, using Map instead of object."
"src/javascript/jQuery/jquery.js",4768,"javascript.lang.security.audit.prototype-pollution.prototype-pollution-loop.prototype-pollution-loop","Possibility of prototype polluting function detected. By adding or modifying attributes of an object prototype, it is possible to create attributes that exist on every object, or replace critical attributes with malicious ones. This can be problematic if the software depends on existence or non-existence of certain attributes, or uses pre-defined attributes of object prototype (such as hasOwnProperty, toString or valueOf). Possible mitigations might be: freezing the object prototype, using an object without prototypes (via Object.create(null) ), blocking modifications of attributes that resolve to object prototype, using Map instead of object."
"src/javascript/jQuery/jquery.js",4787,"javascript.lang.security.audit.prototype-pollution.prototype-pollution-loop.prototype-pollution-loop","Possibility of prototype polluting function detected. By adding or modifying attributes of an object prototype, it is possible to create attributes that exist on every object, or replace critical attributes with malicious ones. This can be problematic if the software depends on existence or non-existence of certain attributes, or uses pre-defined attributes of object prototype (such as hasOwnProperty, toString or valueOf). Possible mitigations might be: freezing the object prototype, using an object without prototypes (via Object.create(null) ), blocking modifications of attributes that resolve to object prototype, using Map instead of object."
"src/javascript/jQuery/jquery.js",5597,"javascript.lang.security.audit.prototype-pollution.prototype-pollution-loop.prototype-pollution-loop","Possibility of prototype polluting function detected. By adding or modifying attributes of an object prototype, it is possible to create attributes that exist on every object, or replace critical attributes with malicious ones. This can be problematic if the software depends on existence or non-existence of certain attributes, or uses pre-defined attributes of object prototype (such as hasOwnProperty, toString or valueOf). Possible mitigations might be: freezing the object prototype, using an object without prototypes (via Object.create(null) ), blocking modifications of attributes that resolve to object prototype, using Map instead of object."
"src/javascript/jQuery/jquery.js",5893,"javascript.browser.security.insecure-document-method.insecure-document-method","User controlled data in methods like `innerHTML`, `outerHTML` or `document.write` is an anti-pattern that can lead to XSS vulnerabilities"
"src/javascript/jQuery/jquery.js",6091,"javascript.browser.security.insecure-document-method.insecure-document-method","User controlled data in methods like `innerHTML`, `outerHTML` or `document.write` is an anti-pattern that can lead to XSS vulnerabilities"
"src/javascript/jQuery/jquery.js",6099,"javascript.browser.security.insecure-document-method.insecure-document-method","User controlled data in methods like `innerHTML`, `outerHTML` or `document.write` is an anti-pattern that can lead to XSS vulnerabilities"
"src/javascript/jQuery/jquery.js",6239,"javascript.browser.security.insecure-document-method.insecure-document-method","User controlled data in methods like `innerHTML`, `outerHTML` or `document.write` is an anti-pattern that can lead to XSS vulnerabilities"
"src/javascript/jQuery/jquery.js",6325,"javascript.browser.security.insecure-document-method.insecure-document-method","User controlled data in methods like `innerHTML`, `outerHTML` or `document.write` is an anti-pattern that can lead to XSS vulnerabilities"
"src/labs/lab-files/command-injection-lab-files/simple-web-shell.php",1,"php.lang.security.exec-use.exec-use","Executing non-constant commands. This can lead to command injection."
"src/labs/lab-files/command-injection-lab-files/simple-web-shell.php",1,"php.lang.security.taint-unsafe-echo-tag.taint-unsafe-echo-tag","Found direct access to a PHP variable wihout HTML escaping inside an inline PHP statement setting data from `$_REQUEST[...]`. When untrusted input can be used to tamper with a web page rendering, it can lead to a Cross-site scripting (XSS) vulnerability. XSS vulnerabilities occur when untrusted input executes malicious JavaScript code, leading to issues such as account compromise and sensitive information leakage. To prevent this vulnerability, validate the user input, perform contextual output encoding or sanitize the input. In PHP you can encode or sanitize user input with `htmlspecialchars` or use automatic context-aware escaping with a template engine such as Latte."
"src/labs/lab-files/command-injection-lab-files/simple-web-shell.php",1,"php.lang.security.injection.tainted-exec.tainted-exec","User input is passed to a function that executes a shell command. This can lead to remote code execution."
"src/labs/lab-files/command-injection-lab-files/simple-web-shell.php",1,"php.lang.security.tainted-command-injection.tainted-command-injection","Untrusted input might be injected into a command executed by the application, which can lead to a command injection vulnerability. An attacker can execute arbitrary commands, potentially gaining complete control of the system. To prevent this vulnerability, avoid executing OS commands with user input. If this is unavoidable, validate and sanitize the user input, and use safe methods for executing the commands. In PHP, it is possible to use `escapeshellcmd(...)` and `escapeshellarg(...)` to correctly sanitize input that is used respectively as system commands or command arguments."
"src/labs/lab-files/command-injection-lab-files/simple-web-shell.php",1,"php.lang.security.tainted-exec.tainted-exec","Executing non-constant commands. This can lead to command injection. You should use `escapeshellarg()` when using command."
"src/labs/lab-files/command-injection-lab-files/simple-web-shell.php",1,"php.lang.security.tainted-user-input-in-php-script.tainted-user-input-in-php-script","Untrusted input could be used to tamper with a web page rendering, which can lead to a Cross-site scripting (XSS) vulnerability. XSS vulnerabilities occur when untrusted input executes malicious JavaScript code, leading to issues such as account compromise and sensitive information leakage. To prevent this vulnerability, validate the user input, perform contextual output encoding or sanitize the input. In PHP you can encode or sanitize user input with `htmlspecialchars` or use automatic context-aware escaping with a template engine such as Latte."
"src/labs/lab-files/command-injection-lab-files/simple-web-shell.php",1,"php.laravel.security.laravel-command-injection.laravel-command-injection","Untrusted input might be injected into a command executed by the application, which can lead to a command injection vulnerability. An attacker can execute arbitrary commands, potentially gaining complete control of the system. To prevent this vulnerability, avoid executing OS commands with user input. If this is unavoidable, validate and sanitize the user input, and use safe methods for executing the commands. In PHP, it is possible to use `escapeshellcmd(...)` and `escapeshellarg(...)` to correctly sanitize input when used respectively as system commands or command arguments."
"src/labs/lab-files/cookie-lab-files/same-site.html",7,"html.security.plaintext-http-link.plaintext-http-link","This link points to a plaintext HTTP URL. Prefer an encrypted HTTPS URL if possible."
"src/labs/lab-files/cross-site-scripting-lab-files/phishing-webpage.html",6,"html.security.plaintext-http-link.plaintext-http-link","This link points to a plaintext HTTP URL. Prefer an encrypted HTTPS URL if possible."
"src/labs/lab-files/cross-site-scripting-lab-files/xss-mutillidae.html",1,"html.security.plaintext-http-link.plaintext-http-link","This link points to a plaintext HTTP URL. Prefer an encrypted HTTPS URL if possible."
"src/labs/lab-files/insecure-direct-object-references-lab-files/simple-web-shell.php",3,"php.lang.security.taint-unsafe-echo-tag.taint-unsafe-echo-tag","Found direct access to a PHP variable wihout HTML escaping inside an inline PHP statement setting data from `$_REQUEST[...]`. When untrusted input can be used to tamper with a web page rendering, it can lead to a Cross-site scripting (XSS) vulnerability. XSS vulnerabilities occur when untrusted input executes malicious JavaScript code, leading to issues such as account compromise and sensitive information leakage. To prevent this vulnerability, validate the user input, perform contextual output encoding or sanitize the input. In PHP you can encode or sanitize user input with `htmlspecialchars` or use automatic context-aware escaping with a template engine such as Latte."
"src/labs/lab-files/insecure-direct-object-references-lab-files/simple-web-shell.php",4,"php.lang.security.exec-use.exec-use","Executing non-constant commands. This can lead to command injection."
"src/labs/lab-files/insecure-direct-object-references-lab-files/simple-web-shell.php",4,"php.lang.security.taint-unsafe-echo-tag.taint-unsafe-echo-tag","Found direct access to a PHP variable wihout HTML escaping inside an inline PHP statement setting data from `$_REQUEST[...]`. When untrusted input can be used to tamper with a web page rendering, it can lead to a Cross-site scripting (XSS) vulnerability. XSS vulnerabilities occur when untrusted input executes malicious JavaScript code, leading to issues such as account compromise and sensitive information leakage. To prevent this vulnerability, validate the user input, perform contextual output encoding or sanitize the input. In PHP you can encode or sanitize user input with `htmlspecialchars` or use automatic context-aware escaping with a template engine such as Latte."
"src/labs/lab-files/insecure-direct-object-references-lab-files/simple-web-shell.php",4,"php.lang.security.injection.tainted-exec.tainted-exec","User input is passed to a function that executes a shell command. This can lead to remote code execution."
"src/labs/lab-files/insecure-direct-object-references-lab-files/simple-web-shell.php",4,"php.lang.security.tainted-command-injection.tainted-command-injection","Untrusted input might be injected into a command executed by the application, which can lead to a command injection vulnerability. An attacker can execute arbitrary commands, potentially gaining complete control of the system. To prevent this vulnerability, avoid executing OS commands with user input. If this is unavoidable, validate and sanitize the user input, and use safe methods for executing the commands. In PHP, it is possible to use `escapeshellcmd(...)` and `escapeshellarg(...)` to correctly sanitize input that is used respectively as system commands or command arguments."
"src/labs/lab-files/insecure-direct-object-references-lab-files/simple-web-shell.php",4,"php.lang.security.tainted-exec.tainted-exec","Executing non-constant commands. This can lead to command injection. You should use `escapeshellarg()` when using command."
"src/labs/lab-files/insecure-direct-object-references-lab-files/simple-web-shell.php",4,"php.laravel.security.laravel-command-injection.laravel-command-injection","Untrusted input might be injected into a command executed by the application, which can lead to a command injection vulnerability. An attacker can execute arbitrary commands, potentially gaining complete control of the system. To prevent this vulnerability, avoid executing OS commands with user input. If this is unavoidable, validate and sanitize the user input, and use safe methods for executing the commands. In PHP, it is possible to use `escapeshellcmd(...)` and `escapeshellarg(...)` to correctly sanitize input when used respectively as system commands or command arguments."
"src/labs/lab-files/open-ssl-lab-files/private-key.pem",1,"generic.secrets.security.detected-private-key.detected-private-key","Private Key detected. This is a sensitive credential and should not be hardcoded here. Instead, store this in a separate, private file."
"src/labs/lab-files/remote-file-inclusion-lab-files/passthru-rfi.php",1,"php.lang.security.exec-use.exec-use","Executing non-constant commands. This can lead to command injection."
"src/labs/lab-files/remote-file-inclusion-lab-files/passthru-rfi.php",1,"php.lang.security.taint-unsafe-echo-tag.taint-unsafe-echo-tag","Found direct access to a PHP variable wihout HTML escaping inside an inline PHP statement setting data from `$_REQUEST[...]`. When untrusted input can be used to tamper with a web page rendering, it can lead to a Cross-site scripting (XSS) vulnerability. XSS vulnerabilities occur when untrusted input executes malicious JavaScript code, leading to issues such as account compromise and sensitive information leakage. To prevent this vulnerability, validate the user input, perform contextual output encoding or sanitize the input. In PHP you can encode or sanitize user input with `htmlspecialchars` or use automatic context-aware escaping with a template engine such as Latte."
"src/labs/lab-files/remote-file-inclusion-lab-files/passthru-rfi.php",1,"php.lang.security.tainted-command-injection.tainted-command-injection","Untrusted input might be injected into a command executed by the application, which can lead to a command injection vulnerability. An attacker can execute arbitrary commands, potentially gaining complete control of the system. To prevent this vulnerability, avoid executing OS commands with user input. If this is unavoidable, validate and sanitize the user input, and use safe methods for executing the commands. In PHP, it is possible to use `escapeshellcmd(...)` and `escapeshellarg(...)` to correctly sanitize input that is used respectively as system commands or command arguments."
"src/labs/lab-files/remote-file-inclusion-lab-files/passthru-rfi.php",1,"php.lang.security.tainted-exec.tainted-exec","Executing non-constant commands. This can lead to command injection. You should use `escapeshellarg()` when using command."
"src/labs/lab-files/remote-file-inclusion-lab-files/simple-web-shell.php",3,"php.lang.security.taint-unsafe-echo-tag.taint-unsafe-echo-tag","Found direct access to a PHP variable wihout HTML escaping inside an inline PHP statement setting data from `$_REQUEST[...]`. When untrusted input can be used to tamper with a web page rendering, it can lead to a Cross-site scripting (XSS) vulnerability. XSS vulnerabilities occur when untrusted input executes malicious JavaScript code, leading to issues such as account compromise and sensitive information leakage. To prevent this vulnerability, validate the user input, perform contextual output encoding or sanitize the input. In PHP you can encode or sanitize user input with `htmlspecialchars` or use automatic context-aware escaping with a template engine such as Latte."
"src/labs/lab-files/remote-file-inclusion-lab-files/simple-web-shell.php",4,"php.lang.security.exec-use.exec-use","Executing non-constant commands. This can lead to command injection."
"src/labs/lab-files/remote-file-inclusion-lab-files/simple-web-shell.php",4,"php.lang.security.taint-unsafe-echo-tag.taint-unsafe-echo-tag","Found direct access to a PHP variable wihout HTML escaping inside an inline PHP statement setting data from `$_REQUEST[...]`. When untrusted input can be used to tamper with a web page rendering, it can lead to a Cross-site scripting (XSS) vulnerability. XSS vulnerabilities occur when untrusted input executes malicious JavaScript code, leading to issues such as account compromise and sensitive information leakage. To prevent this vulnerability, validate the user input, perform contextual output encoding or sanitize the input. In PHP you can encode or sanitize user input with `htmlspecialchars` or use automatic context-aware escaping with a template engine such as Latte."
"src/labs/lab-files/remote-file-inclusion-lab-files/simple-web-shell.php",4,"php.lang.security.injection.tainted-exec.tainted-exec","User input is passed to a function that executes a shell command. This can lead to remote code execution."
"src/labs/lab-files/remote-file-inclusion-lab-files/simple-web-shell.php",4,"php.lang.security.tainted-command-injection.tainted-command-injection","Untrusted input might be injected into a command executed by the application, which can lead to a command injection vulnerability. An attacker can execute arbitrary commands, potentially gaining complete control of the system. To prevent this vulnerability, avoid executing OS commands with user input. If this is unavoidable, validate and sanitize the user input, and use safe methods for executing the commands. In PHP, it is possible to use `escapeshellcmd(...)` and `escapeshellarg(...)` to correctly sanitize input that is used respectively as system commands or command arguments."
"src/labs/lab-files/remote-file-inclusion-lab-files/simple-web-shell.php",4,"php.lang.security.tainted-exec.tainted-exec","Executing non-constant commands. This can lead to command injection. You should use `escapeshellarg()` when using command."
"src/labs/lab-files/remote-file-inclusion-lab-files/simple-web-shell.php",4,"php.laravel.security.laravel-command-injection.laravel-command-injection","Untrusted input might be injected into a command executed by the application, which can lead to a command injection vulnerability. An attacker can execute arbitrary commands, potentially gaining complete control of the system. To prevent this vulnerability, avoid executing OS commands with user input. If this is unavoidable, validate and sanitize the user input, and use safe methods for executing the commands. In PHP, it is possible to use `escapeshellcmd(...)` and `escapeshellarg(...)` to correctly sanitize input when used respectively as system commands or command arguments."
"src/login.php",92,"php.lang.security.taint-unsafe-echo-tag.taint-unsafe-echo-tag","Found direct access to a PHP variable wihout HTML escaping inside an inline PHP statement setting data from `$_REQUEST[...]`. When untrusted input can be used to tamper with a web page rendering, it can lead to a Cross-site scripting (XSS) vulnerability. XSS vulnerabilities occur when untrusted input executes malicious JavaScript code, leading to issues such as account compromise and sensitive information leakage. To prevent this vulnerability, validate the user input, perform contextual output encoding or sanitize the input. In PHP you can encode or sanitize user input with `htmlspecialchars` or use automatic context-aware escaping with a template engine such as Latte."
"src/pen-test-tool-lookup.php",151,"php.lang.security.taint-unsafe-echo-tag.taint-unsafe-echo-tag","Found direct access to a PHP variable wihout HTML escaping inside an inline PHP statement setting data from `$_REQUEST[...]`. When untrusted input can be used to tamper with a web page rendering, it can lead to a Cross-site scripting (XSS) vulnerability. XSS vulnerabilities occur when untrusted input executes malicious JavaScript code, leading to issues such as account compromise and sensitive information leakage. To prevent this vulnerability, validate the user input, perform contextual output encoding or sanitize the input. In PHP you can encode or sanitize user input with `htmlspecialchars` or use automatic context-aware escaping with a template engine such as Latte."
"src/phpinfo.php",29,"php.lang.security.phpinfo-use.phpinfo-use","The 'phpinfo' function may reveal sensitive information about your environment."
"src/register.php",119,"php.lang.security.taint-unsafe-echo-tag.taint-unsafe-echo-tag","Found direct access to a PHP variable wihout HTML escaping inside an inline PHP statement setting data from `$_REQUEST[...]`. When untrusted input can be used to tamper with a web page rendering, it can lead to a Cross-site scripting (XSS) vulnerability. XSS vulnerabilities occur when untrusted input executes malicious JavaScript code, leading to issues such as account compromise and sensitive information leakage. To prevent this vulnerability, validate the user input, perform contextual output encoding or sanitize the input. In PHP you can encode or sanitize user input with `htmlspecialchars` or use automatic context-aware escaping with a template engine such as Latte."
"src/repeater.php",203,"php.lang.security.taint-unsafe-echo-tag.taint-unsafe-echo-tag","Found direct access to a PHP variable wihout HTML escaping inside an inline PHP statement setting data from `$_REQUEST[...]`. When untrusted input can be used to tamper with a web page rendering, it can lead to a Cross-site scripting (XSS) vulnerability. XSS vulnerabilities occur when untrusted input executes malicious JavaScript code, leading to issues such as account compromise and sensitive information leakage. To prevent this vulnerability, validate the user input, perform contextual output encoding or sanitize the input. In PHP you can encode or sanitize user input with `htmlspecialchars` or use automatic context-aware escaping with a template engine such as Latte."
"src/set-background-color.php",46,"php.lang.security.taint-unsafe-echo-tag.taint-unsafe-echo-tag","Found direct access to a PHP variable wihout HTML escaping inside an inline PHP statement setting data from `$_REQUEST[...]`. When untrusted input can be used to tamper with a web page rendering, it can lead to a Cross-site scripting (XSS) vulnerability. XSS vulnerabilities occur when untrusted input executes malicious JavaScript code, leading to issues such as account compromise and sensitive information leakage. To prevent this vulnerability, validate the user input, perform contextual output encoding or sanitize the input. In PHP you can encode or sanitize user input with `htmlspecialchars` or use automatic context-aware escaping with a template engine such as Latte."
"src/set-background-color.php",91,"php.lang.security.taint-unsafe-echo-tag.taint-unsafe-echo-tag","Found direct access to a PHP variable wihout HTML escaping inside an inline PHP statement setting data from `$_REQUEST[...]`. When untrusted input can be used to tamper with a web page rendering, it can lead to a Cross-site scripting (XSS) vulnerability. XSS vulnerabilities occur when untrusted input executes malicious JavaScript code, leading to issues such as account compromise and sensitive information leakage. To prevent this vulnerability, validate the user input, perform contextual output encoding or sanitize the input. In PHP you can encode or sanitize user input with `htmlspecialchars` or use automatic context-aware escaping with a template engine such as Latte."
"src/set-background-color.php",125,"php.lang.security.taint-unsafe-echo-tag.taint-unsafe-echo-tag","Found direct access to a PHP variable wihout HTML escaping inside an inline PHP statement setting data from `$_REQUEST[...]`. When untrusted input can be used to tamper with a web page rendering, it can lead to a Cross-site scripting (XSS) vulnerability. XSS vulnerabilities occur when untrusted input executes malicious JavaScript code, leading to issues such as account compromise and sensitive information leakage. To prevent this vulnerability, validate the user input, perform contextual output encoding or sanitize the input. In PHP you can encode or sanitize user input with `htmlspecialchars` or use automatic context-aware escaping with a template engine such as Latte."
"src/source-viewer.php",81,"php.lang.security.taint-unsafe-echo-tag.taint-unsafe-echo-tag","Found direct access to a PHP variable wihout HTML escaping inside an inline PHP statement setting data from `$_REQUEST[...]`. When untrusted input can be used to tamper with a web page rendering, it can lead to a Cross-site scripting (XSS) vulnerability. XSS vulnerabilities occur when untrusted input executes malicious JavaScript code, leading to issues such as account compromise and sensitive information leakage. To prevent this vulnerability, validate the user input, perform contextual output encoding or sanitize the input. In PHP you can encode or sanitize user input with `htmlspecialchars` or use automatic context-aware escaping with a template engine such as Latte."
"src/source-viewer.php",217,"php.lang.security.taint-unsafe-echo-tag.taint-unsafe-echo-tag","Found direct access to a PHP variable wihout HTML escaping inside an inline PHP statement setting data from `$_REQUEST[...]`. When untrusted input can be used to tamper with a web page rendering, it can lead to a Cross-site scripting (XSS) vulnerability. XSS vulnerabilities occur when untrusted input executes malicious JavaScript code, leading to issues such as account compromise and sensitive information leakage. To prevent this vulnerability, validate the user input, perform contextual output encoding or sanitize the input. In PHP you can encode or sanitize user input with `htmlspecialchars` or use automatic context-aware escaping with a template engine such as Latte."
"src/source-viewer.php",219,"php.lang.security.injection.tainted-filename.tainted-filename","File name based on user input risks server-side request forgery."
"src/styling-frame.php",56,"php.lang.security.taint-unsafe-echo-tag.taint-unsafe-echo-tag","Found direct access to a PHP variable wihout HTML escaping inside an inline PHP statement setting data from `$_REQUEST[...]`. When untrusted input can be used to tamper with a web page rendering, it can lead to a Cross-site scripting (XSS) vulnerability. XSS vulnerabilities occur when untrusted input executes malicious JavaScript code, leading to issues such as account compromise and sensitive information leakage. To prevent this vulnerability, validate the user input, perform contextual output encoding or sanitize the input. In PHP you can encode or sanitize user input with `htmlspecialchars` or use automatic context-aware escaping with a template engine such as Latte."
"src/styling.php",69,"php.lang.security.taint-unsafe-echo-tag.taint-unsafe-echo-tag","Found direct access to a PHP variable wihout HTML escaping inside an inline PHP statement setting data from `$_REQUEST[...]`. When untrusted input can be used to tamper with a web page rendering, it can lead to a Cross-site scripting (XSS) vulnerability. XSS vulnerabilities occur when untrusted input executes malicious JavaScript code, leading to issues such as account compromise and sensitive information leakage. To prevent this vulnerability, validate the user input, perform contextual output encoding or sanitize the input. In PHP you can encode or sanitize user input with `htmlspecialchars` or use automatic context-aware escaping with a template engine such as Latte."
"src/styling.php",74,"php.lang.security.taint-unsafe-echo-tag.taint-unsafe-echo-tag","Found direct access to a PHP variable wihout HTML escaping inside an inline PHP statement setting data from `$_REQUEST[...]`. When untrusted input can be used to tamper with a web page rendering, it can lead to a Cross-site scripting (XSS) vulnerability. XSS vulnerabilities occur when untrusted input executes malicious JavaScript code, leading to issues such as account compromise and sensitive information leakage. To prevent this vulnerability, validate the user input, perform contextual output encoding or sanitize the input. In PHP you can encode or sanitize user input with `htmlspecialchars` or use automatic context-aware escaping with a template engine such as Latte."
"src/test-connectivity.php",93,"php.lang.security.taint-unsafe-echo-tag.taint-unsafe-echo-tag","Found direct access to a PHP variable wihout HTML escaping inside an inline PHP statement setting data from `$_REQUEST[...]`. When untrusted input can be used to tamper with a web page rendering, it can lead to a Cross-site scripting (XSS) vulnerability. XSS vulnerabilities occur when untrusted input executes malicious JavaScript code, leading to issues such as account compromise and sensitive information leakage. To prevent this vulnerability, validate the user input, perform contextual output encoding or sanitize the input. In PHP you can encode or sanitize user input with `htmlspecialchars` or use automatic context-aware escaping with a template engine such as Latte."
"src/test-connectivity.php",94,"php.lang.security.exec-use.exec-use","Executing non-constant commands. This can lead to command injection."
"src/test-connectivity.php",94,"php.lang.security.taint-unsafe-echo-tag.taint-unsafe-echo-tag","Found direct access to a PHP variable wihout HTML escaping inside an inline PHP statement setting data from `$_REQUEST[...]`. When untrusted input can be used to tamper with a web page rendering, it can lead to a Cross-site scripting (XSS) vulnerability. XSS vulnerabilities occur when untrusted input executes malicious JavaScript code, leading to issues such as account compromise and sensitive information leakage. To prevent this vulnerability, validate the user input, perform contextual output encoding or sanitize the input. In PHP you can encode or sanitize user input with `htmlspecialchars` or use automatic context-aware escaping with a template engine such as Latte."
"src/test-connectivity.php",95,"php.lang.security.injection.tainted-exec.tainted-exec","User input is passed to a function that executes a shell command. This can lead to remote code execution."
"src/test-connectivity.php",95,"php.lang.security.tainted-command-injection.tainted-command-injection","Untrusted input might be injected into a command executed by the application, which can lead to a command injection vulnerability. An attacker can execute arbitrary commands, potentially gaining complete control of the system. To prevent this vulnerability, avoid executing OS commands with user input. If this is unavoidable, validate and sanitize the user input, and use safe methods for executing the commands. In PHP, it is possible to use `escapeshellcmd(...)` and `escapeshellarg(...)` to correctly sanitize input that is used respectively as system commands or command arguments."
"src/test-connectivity.php",95,"php.lang.security.tainted-exec.tainted-exec","Executing non-constant commands. This can lead to command injection. You should use `escapeshellarg()` when using command."
"src/test-connectivity.php",95,"php.laravel.security.laravel-command-injection.laravel-command-injection","Untrusted input might be injected into a command executed by the application, which can lead to a command injection vulnerability. An attacker can execute arbitrary commands, potentially gaining complete control of the system. To prevent this vulnerability, avoid executing OS commands with user input. If this is unavoidable, validate and sanitize the user input, and use safe methods for executing the commands. In PHP, it is possible to use `escapeshellcmd(...)` and `escapeshellarg(...)` to correctly sanitize input when used respectively as system commands or command arguments."
"src/test-connectivity.php",99,"php.lang.security.taint-unsafe-echo-tag.taint-unsafe-echo-tag","Found direct access to a PHP variable wihout HTML escaping inside an inline PHP statement setting data from `$_REQUEST[...]`. When untrusted input can be used to tamper with a web page rendering, it can lead to a Cross-site scripting (XSS) vulnerability. XSS vulnerabilities occur when untrusted input executes malicious JavaScript code, leading to issues such as account compromise and sensitive information leakage. To prevent this vulnerability, validate the user input, perform contextual output encoding or sanitize the input. In PHP you can encode or sanitize user input with `htmlspecialchars` or use automatic context-aware escaping with a template engine such as Latte."
"src/text-file-viewer.php",219,"php.lang.security.injection.tainted-filename.tainted-filename","File name based on user input risks server-side request forgery."
"src/text-file-viewer.php",220,"php.lang.security.taint-unsafe-echo-tag.taint-unsafe-echo-tag","Found direct access to a PHP variable wihout HTML escaping inside an inline PHP statement setting data from `$_REQUEST[...]`. When untrusted input can be used to tamper with a web page rendering, it can lead to a Cross-site scripting (XSS) vulnerability. XSS vulnerabilities occur when untrusted input executes malicious JavaScript code, leading to issues such as account compromise and sensitive information leakage. To prevent this vulnerability, validate the user input, perform contextual output encoding or sanitize the input. In PHP you can encode or sanitize user input with `htmlspecialchars` or use automatic context-aware escaping with a template engine such as Latte."
"src/text-file-viewer.php",222,"php.lang.security.taint-unsafe-echo-tag.taint-unsafe-echo-tag","Found direct access to a PHP variable wihout HTML escaping inside an inline PHP statement setting data from `$_REQUEST[...]`. When untrusted input can be used to tamper with a web page rendering, it can lead to a Cross-site scripting (XSS) vulnerability. XSS vulnerabilities occur when untrusted input executes malicious JavaScript code, leading to issues such as account compromise and sensitive information leakage. To prevent this vulnerability, validate the user input, perform contextual output encoding or sanitize the input. In PHP you can encode or sanitize user input with `htmlspecialchars` or use automatic context-aware escaping with a template engine such as Latte."
